Timestamp,Canal1,Canal2,Canal3
6143.006907,0.014419226,0.01488109,0.181135789
6143.010356,0.04949674,-0.008972523,0.12492989
6143.014778,0.015454195,0.018293053,0.072671734
6143.019733,-0.046802197,0.005262712,0.129847869
6143.023767,-0.056330338,0.001519752,0.065129787
6143.028047,-0.025393179,-0.001142169,-0.037724089
6143.032223,-0.001255443,0.005128313,-0.105860665
6143.036164,0.014043353,-0.008356195,-0.072565883
6143.040301,-0.021470692,0.010878903,-0.026706487
6143.045245,-0.002866889,-0.042314682,0.040129591
6143.049593,0.021125222,-0.021835232,-0.057544157
6143.05518,-0.035597004,-0.01382222,0.011913621
6143.058407,-0.071884155,-0.016963352,0.095358253
6143.062333,-0.077482775,-0.003824269,0.055398561
6143.066185,-0.032195758,-0.016479483,-0.032760993
6143.071324,0.007203973,0.002129692,-0.162467808
6143.075913,0.027600816,-0.009568975,-0.158380717
6143.079256,-0.031080782,0.015139217,-0.094054379
6143.08286,-0.03477617,-0.040258121,-0.027755415
6143.086831,-0.034380976,-0.037474889,-0.083096355
6143.090419,-0.038823891,-0.038956061,-0.048677061
6143.096789,-0.037355397,-0.02218979,0.005694788
6143.101279,-0.016662672,-0.005265587,0.045743652
6143.105536,0.020538729,0.013274895,0.0287512
6143.109339,0.089806996,0.022937223,-0.015107963
6143.113065,0.039027393,0.068965353,-0.00047132
6143.116371,-0.041342381,0.031435098,0.121721186
6143.119712,-0.035413012,-0.010559737,0.037644066
6143.12364,-0.02932262,-0.026958259,-0.067986645
6143.127624,0.00164749,-0.043494649,-0.067780681
6143.132742,0.021042367,-0.009800489,-0.022413814
6143.137225,0.017740022,0.006592106,0.103815481
6143.140992,0.066621944,0.019197909,0.127985865
6143.144246,0.104840785,0.040462852,0.074045226
6143.14751,0.041672368,0.078652188,0.084569216
6143.150565,-0.036804523,0.050147172,0.155939221
6143.153596,-0.064582072,0.008955958,0.084995307
6143.156691,-0.041970879,-0.041978218,-0.007362851
6143.15973,-0.00600327,-0.056599904,-0.088580981
6143.167375,0.008594658,-0.051226161,-0.077543229
6143.174582,-0.003157158,-0.028481144,-0.023339514
6143.178049,0.056819111,-0.044243652,-0.003390747
6143.18309,0.0870381,0.024901928,-0.102273725
6143.186032,0.000384118,0.047124848,0.027623633
6143.190021,-0.068107352,0.02434356,0.138605848
6143.193541,-0.095254689,0.002751791,0.091295488
6143.200529,-0.059944436,-0.057179004,-0.002948439
6143.203975,-0.005760739,-0.056961779,-0.162034079
6143.207874,-0.00593278,-0.043232132,-0.188226312
6143.211316,-0.015795609,-0.051428568,-0.11114388
6143.214274,0.022791345,-0.043155394,-0.123893857
6143.217535,0.024590369,-0.004895874,-0.14064087
6143.220964,-0.003213919,0.008220566,-0.040031321
6143.224627,-0.037460756,0.033403493,0.046363924
6143.228767,-0.037865423,0.013827108,0.107835613
6143.235594,-0.003114491,0.000997494,0.060247518
6143.239874,0.059032451,-0.007383753,-0.013203389
6143.244144,0.012170182,0.021721032,-0.02896492
6143.247251,-0.017487818,-0.023015162,0.064341374
6143.250323,0.019729722,-0.006036366,-0.060554359
6143.253601,0.033856068,0.012318583,-0.11973682
6143.257094,0.035242762,0.032649849,-0.055421975
6143.260189,0.020269647,0.047863923,0.057976674
6143.266516,0.002670533,0.034055904,0.175949901
6143.270029,0.051499307,0.012553533,0.169666648
6143.275336,0.074125201,0.030243665,0.086449288
6143.278376,0.018702162,0.032113321,0.105750546
6143.282479,0.002540535,0.01250741,0.109470367
6143.285526,0.003169499,0.029463565,0.000204787
6143.289204,0.025797714,0.003155279,-0.043880399
6143.293005,0.029182764,0.029405158,-0.070518143
6143.296879,0.007397701,0.013851956,0.018494526
6143.300667,0.002218113,0.003244895,0.069111891
6143.304511,0.041819669,-0.015685318,0.059499487
6143.308337,0.064667478,0.02028707,-0.035393767
6143.311595,0.002206845,0.018994516,0.06358324
6143.314442,-0.032651935,0.016060926,0.112806812
6143.317299,-0.038673986,0.013135621,0.043528497
6143.320236,-0.019447755,-0.017775293,-0.040549643
6143.32538,0.000610812,-0.004277467,-0.156311959
6143.328737,-0.00666972,-0.017439781,-0.14473702
6143.332632,-0.019765591,-0.03541952,-0.079407074
6143.338051,0.006101309,-0.027777355,-0.107828483
6143.342451,0.005543072,-0.011982937,-0.095303223
6143.348997,-0.019397533,-0.009217183,0.001533547
6143.352495,-0.032531496,0.012128974,0.044420429
6143.356556,-0.023764752,-0.004967232,0.067455575
6143.36011,0.005964324,-0.007199119,-0.021830376
6143.364275,0.02660485,0.002839842,-0.088067919
6143.368019,-0.011694612,0.006765137,-0.063213922
6143.374399,-0.045300707,-0.03053157,0.020866154
6143.381262,-0.018602064,-0.021536957,-0.079312004
6143.38745,-0.006790778,-0.018058943,-0.112018697
6143.393952,0.008634878,-0.012237426,-0.055047188
6143.398019,0.010334381,0.015709396,0.031759728
6143.403103,0.00224709,0.009842861,0.144007742
6143.409674,0.036099873,0.003840538,0.126643971
6143.416765,0.031968798,0.036532573,0.052611072
6143.419953,-0.020280885,0.014617466,0.112193368
6143.423189,-0.040397316,-0.006085902,0.081406631
6143.426269,-0.030892361,-0.010398382,-0.030315319
6143.430702,-0.000977364,-0.030657087,-0.07149563
6143.434476,0.025820222,-0.005181272,-0.078951575
6143.438514,0.015801758,0.012607556,0.022651736
6143.442569,0.023248658,0.00648103,0.104495279
6143.445572,0.034259699,0.008297075,0.080871008
6143.448569,0.024531903,0.037360936,0.00165558
6143.452126,-0.035485089,0.011694341,0.096734472
6143.455504,-0.050684091,-0.007026398,0.097819477
6143.45925,-0.049407866,-0.014640954,0.01908467
6143.463802,-0.006399713,-0.039509825,-0.06819918
6143.467081,0.03031324,-0.015926575,-0.1579061
6143.471673,0.027059535,0.004330252,-0.12919952
6143.475583,0.015157882,-0.012062246,-0.033087302
6143.478484,0.014854879,0.004836419,-0.0784261
6143.481756,-0.013549223,0.010071679,-0.054328196
6143.484735,-0.027750203,-0.011222394,0.042371076
6143.487828,-0.054111592,-0.001265042,0.054297205
6143.491131,-0.047309909,-0.024252046,0.043411925
6143.49426,0.004299493,-0.028129723,-0.069240689
6143.49809,0.048432484,-0.010653483,-0.137734532
6143.502508,0.020420909,0.021436982,-0.096031219
6143.506076,-0.004178315,-0.009514894,0.01771122
6143.509234,-0.004260537,0.006892388,-0.067242458
6143.512533,-0.002244011,0.001341825,-0.086128466
6143.515417,-0.012347654,-0.006486707,-0.022810195
6143.518488,-0.036224954,-0.002255367,0.047438949
6143.52164,-0.040938064,-0.017802197,0.117991105
6143.524618,0.043654583,-0.030324221,0.077859201
6143.52812,0.044133537,0.040173363,0.006772223
6143.531365,0.002838427,0.026870033,0.101089798
6143.534963,-0.007406424,0.012710064,0.080100276
6143.538245,-0.013858029,0.009982541,-0.031811487
6143.541742,0.010690763,-0.017486559,-0.070146956
6143.544739,0.0130678,0.001769306,-0.058344577
6143.548038,-0.027426934,0.001473123,0.058419161
6143.550997,-0.023527497,-0.013392427,0.125750363
6143.553698,0.041428208,-0.013343208,0.076413833
6143.556935,0.03266874,0.046313047,-0.005837624
6143.559805,-0.017833401,0.023574378,0.103023775
6143.563562,-0.023570564,0.005461367,0.101139285
6143.566968,-0.027925575,0.003375301,0.010632467
6143.571561,0.011772827,-0.023095414,-0.077444233
6143.575527,0.017303301,-0.006837425,-0.128030747
6143.578634,-0.029147079,-0.005178388,-0.077857725
6143.5819,-0.03149958,-0.046709046,-0.003158968
6143.584845,0.02312899,-0.018508393,-0.093575001
6143.587806,-0.009696909,0.016500676,-0.06181585
6143.591037,-0.01375597,-0.005192683,0.058043979
6143.594313,-0.035662472,0.015034076,0.068844564
6143.597381,-0.029291712,-0.013077024,0.040556572
6143.6011,0.025453469,-0.018436318,-0.096347228
6143.604815,0.056201652,-0.008100816,-0.144047141
6143.608429,-0.037530139,0.022541827,-0.073122755
6143.611301,-0.059532564,-0.046123866,0.030070294
6143.614385,-0.01193868,-0.0276154,-0.088404372
6143.617293,-0.005477502,-0.009898243,-0.102968372
6143.620268,0.018113898,-0.017252952,-0.020384375
6143.623695,0.011803822,0.021593323,0.047254298
6143.62697,0.002077365,0.01934679,0.116100267
6143.629918,0.129033461,-0.000963576,0.058578689
6143.63364,0.062489979,0.097619779,0.019096861
6143.63697,-0.051246881,0.036000241,0.188407794
6143.640755,-0.051048558,-0.017694918,0.107775576
6143.643742,-0.018682858,-0.024354778,-0.049600694
6143.646707,0.009168019,-0.029832978,-0.091316998
6143.649885,0.038227711,-0.000935025,-0.058013052
6143.652929,0.009235642,0.036406845,0.065565467
6143.65578,0.069029652,0.018257789,0.129470035
6143.658714,0.123195045,0.056001954,0.067199565
6143.662567,0.042677294,0.100677423,0.074551739
6143.665897,-0.066292889,0.040724967,0.199073762
6143.669957,-0.087859266,-0.015930576,0.132718012
6143.674684,-0.053045988,-0.050240498,-0.003259769
6143.677662,-0.020595124,-0.049299132,-0.122084156
6143.681099,0.00824888,-0.039028388,-0.14256826
6143.684046,0.00955477,-0.00344103,-0.101986311
6143.68687,0.035770558,0.006087942,-0.034182694
6143.690044,0.06539195,0.033182435,-0.069077097
6143.692789,-0.032806788,0.054818925,0.011873364
6143.696016,-0.102107882,-0.010490132,0.138200492
6143.699861,-0.114064142,-0.04753295,0.077726074
6143.703451,-0.064113855,-0.078610443,-0.025432657
6143.707293,-0.020834813,-0.053649936,-0.17838417
6143.71052,0.007732164,-0.042127296,-0.197610274
6143.713868,-0.018841026,0.011769927,-0.13969931
6143.716968,-0.035112873,-0.002171365,-0.043353856
6143.720701,-0.029483393,-0.008185077,-0.08520636
6143.724012,-0.0584483,-0.015734307,-0.078923047
6143.727163,-0.057960592,-0.04939336,-0.011685096
6143.733531,-0.028531207,-0.049540486,0.023562206
6143.736712,0.005258773,-0.027299777,0.047392935
6143.742264,0.076996908,-0.01213059,0.016688881
6143.74579,0.015028116,0.070711479,0.003606477
6143.748765,-0.053556275,0.030814148,0.134624153
6143.752495,-0.067279615,0.011982887,0.03784094
6143.756295,-0.037210502,-0.039145302,-0.082862996
6143.759399,0.003195204,-0.049072638,-0.137058869
6143.764045,0.046702951,-0.034769297,-0.077203199
6143.767873,0.044991791,-0.002904215,0.066492379
6143.774707,0.075906366,0.016151745,0.152364612
6143.777654,0.094454274,0.057287838,0.11233715
6143.78047,0.006315561,0.08682929,0.115171872
6143.786063,-0.062803619,0.028346889,0.170716092
6143.790314,-0.072737567,-0.011273728,0.049877591
6143.79571,-0.023819437,-0.067415364,-0.078209773
6143.7997,0.031968102,-0.040509496,-0.190749541
6143.802954,0.058767665,-0.018089574,-0.119197913
6143.807572,0.050749954,0.013244051,-0.002197262
6143.810632,0.073167205,0.006929174,0.083061382
6143.813429,0.085515074,0.057621527,-0.008389699
6143.816252,-0.022916138,0.053207971,0.073878415
6143.819132,-0.07929565,-0.00866342,0.13408272
6143.822403,-0.100450851,-0.032679345,0.021721052
6143.830018,-0.051257152,-0.080221713,-0.094944373
6143.833349,0.01645775,-0.035300557,-0.244469151
6143.836579,0.03790791,-0.010645868,-0.182476848
6143.839851,0.029714353,0.004325746,-0.049374841
6143.843378,0.029690146,0.004642873,0.009136266
6143.846299,0.018963754,0.017835103,-0.034966365
6143.849342,-0.039746381,-0.003459272,-0.002797143
6143.852365,-0.045176592,-0.038229853,0.011886295
6143.855685,-0.043333869,-0.025211614,-0.009541908
6143.858776,-0.005303487,-0.019646229,-0.024794791
6143.862469,0.055012599,0.022485035,-0.055695541
6143.865586,0.044135612,0.064780153,0.012694933
6143.869046,0.018344661,0.027275968,0.160995468
6143.873317,0.024428487,0.02126052,0.079353623
6143.876202,0.031387229,0.004847101,-0.026661081
6143.879045,-0.005337868,-0.006394758,-0.039143264
6143.881942,0.001584528,-0.014570811,-0.008256177
6143.885158,-0.018977869,0.017734658,0.057149727
6143.888579,0.001404523,0.018438235,0.103012294
6143.892072,0.061206125,0.055689171,0.054604929
6143.896452,0.048141386,0.081645422,0.099470615
6143.900334,0.022124061,0.04343269,0.200574979
6143.904035,0.024052009,0.02786608,0.122272886
6143.907471,0.028886657,-0.000403895,0.026216669
6143.910608,0.00537911,-0.007467591,-0.052341048
6143.914143,0.007595059,-0.026476244,-0.047208093
6143.91716,-0.049290892,0.013729114,-0.02852531
6143.920128,-0.00418087,-0.02774174,0.009373901
6143.923318,0.064393632,0.05167044,-0.128331289
6143.926268,0.030610923,0.053721502,0.047816969
6143.931527,0.012083467,0.029191457,0.19317311
6143.935363,-0.005815459,0.020330507,0.154345766
6143.938959,0.000951818,-0.018145479,0.041835006
6143.942545,-0.005648111,-0.023835488,-0.123034485
6143.945795,-0.032704823,-0.034479138,-0.167835563
6143.949348,-0.060807154,-0.044333681,-0.133054063
6143.953028,-0.011900908,-0.032680705,-0.183355913
6143.956535,0.03154606,0.012607004,-0.180738166
6143.95976,0.03770465,0.022475682,-0.005539367
6143.9673,0.017991079,0.032500915,0.137906134
6143.971997,0.008622189,0.017361244,0.17923969
6143.9762,0.019090541,0.006717434,0.092494771
6143.980604,0.024000589,-0.005591333,-0.008440891
6143.984975,-0.030045247,-0.000637135,-0.041739669
6143.988665,-0.051972575,-0.034410954,-0.011032334
6143.992927,0.010419059,-0.01642078,-0.136257291
6143.99781,0.050752483,0.021043446,-0.149866268
6144.002671,0.048946306,0.035966154,0.010282705
6144.007786,0.028063076,0.046157558,0.158965975
6144.011544,0.006444988,0.034330387,0.244792923
6144.014868,0.045130711,0.014975264,0.189520046
6144.018216,0.027211942,0.024177814,0.082698867
6144.022329,-0.017047809,0.005260457,0.060559373
6144.025761,-0.020388989,-0.013204258,0.033304486
6144.030095,0.011491481,0.009489849,-0.058023226
6144.033814,0.022887798,0.023053553,-0.033497784
6144.039023,0.013896096,0.03861969,0.037022255
6144.044185,-0.007195728,0.024027213,0.119125612
6144.048593,-0.017009947,0.010013514,0.116098017
6144.052533,0.029674612,-0.026536975,0.053439118
6144.057862,0.024697756,0.009882965,-0.081574842
6144.06316,-0.026569899,-0.010120233,0.011601347
6144.068719,-0.029508894,-0.009096535,0.063330613
6144.073707,-0.052211024,0.01917313,0.043669734
6144.07765,-0.044000808,-0.006268683,0.021433175
6144.081857,-0.023305537,-0.007021176,-0.075059205
6144.085174,-0.047848113,-0.017247222,-0.111288883
6144.088716,-0.046772882,-0.052266385,-0.099328592
6144.092068,-0.008963724,-0.054138076,-0.164371535
6144.095295,-0.030994922,-0.033730518,-0.160062566
6144.098959,-0.010243067,-0.04627255,-0.045803018
6144.102671,-0.039582461,0.010138541,0.030080317
6144.105831,-0.045968607,-0.000172814,0.102009073
6144.109616,-0.019556507,0.004359483,0.024940396
6144.114099,0.009268237,-0.001342743,-0.050814144
6144.117926,-0.052106198,0.014190762,-0.07130526
6144.121057,-0.065677047,-0.051793125,-0.021911165
6144.12459,-0.026860425,-0.051972155,-0.142116755
6144.129309,0.007174584,-0.049008552,-0.171926707
6144.132891,0.018834695,-0.022186402,-0.074753642
6144.136095,0.00899858,0.015580586,0.057652958
6144.139398,-0.006496557,0.023932988,0.165578038
6144.143707,0.032862943,0.018725919,0.13474372
6144.146897,0.020840991,0.04958199,0.050938647
6144.150983,-0.050743129,0.019246025,0.088219397
6144.154916,-0.04679551,-0.027432464,0.030217184
6144.158611,-0.005792441,-0.040541869,-0.088040642
6144.16229,0.011503559,-0.030371482,-0.110076599
6144.165798,0.032430183,-0.021375639,-0.049003229
6144.169105,0.019150449,0.008850922,0.039812505
6144.173146,0.001397672,0.01529729,0.099325784
6144.176421,0.034929134,0.001934018,0.06039612
6144.179669,0.022623986,0.040139645,-0.025116369
6144.183343,-0.050871309,0.00759773,0.063207768
6144.18669,-0.054888915,-0.029395381,0.047963928
6144.190738,-0.042078629,-0.034513045,-0.030485017
6144.194479,-0.026876193,-0.046090961,-0.083564557
6144.19841,0.011448306,-0.044863168,-0.129217133
6144.201925,0.001128388,-0.01195839,-0.124303065
6144.205606,-0.011807126,-0.030233346,-0.053525649
6144.209185,0.014063817,-0.011225244,-0.118357047
6144.212561,-0.020083407,0.002932284,-0.08349257
6144.21562,-0.036767688,-0.029458685,0.010755131
6144.219661,-0.059444319,-0.010761213,0.002768363
6144.223872,-0.036211189,-0.043162268,0.013964558
6144.227722,-0.004730471,-0.021187484,-0.082753502
6144.231762,0.047872201,-0.02610709,-0.107066497
6144.235428,0.001311845,0.026425228,-0.085368223
6144.238763,-0.029192846,-0.024168793,0.023524918
6144.242863,-0.004948454,-0.008997706,-0.096393727
6144.246425,-0.000666487,-0.014601408,-0.109541193
6144.249656,-0.003349553,-0.014138638,-0.058089111
6144.254708,-0.015837474,0.004631208,0.005928036
6144.258934,-0.007213427,-0.002156061,0.099226311
6144.263028,0.055808656,0.007813967,0.084338613
6144.266853,0.058756959,0.049299296,0.059212264
6144.270291,0.000720333,0.041109391,0.148908183
6144.273645,-0.009651555,0.011132,0.099798568
6144.27695,0.008596848,0.007636598,-0.051835887
6144.279996,0.011226797,-0.007971015,-0.084129199
6144.283704,0.009132495,-0.001954158,-0.066697456
6144.286848,-0.018064339,0.004908694,0.026992247
6144.290384,0.001777684,-0.006030064,0.107791089
6144.293908,0.054107156,0.015994236,0.076974884
6144.297191,0.052060336,0.048959062,0.062151078
6144.300767,-0.006716765,0.045250267,0.152365535
6144.303997,-0.028847683,0.016611265,0.128136411
6144.307398,-0.016472815,0.000469213,-0.002875112
6144.310542,-0.010669925,-0.023304813,-0.093817279
6144.31364,-0.005822535,-0.034365535,-0.144667789
6144.317605,-0.029815329,-0.022832273,-0.129064977
6144.321256,-0.013003377,-0.045696702,-0.04116549
6144.324478,0.025482189,4.06E-05,-0.081459746
6144.327938,0.003407465,0.012693,0.003252185
6144.332385,-0.025653994,0.011779308,0.097656623
6144.335488,-0.036178447,0.007775909,0.072762989
6144.338476,-0.012114466,-0.013900246,-0.004193064
6144.342249,0.004424002,-0.014535558,-0.112289332
6144.346172,0.026930816,-0.027992932,-0.146139398
6144.349181,-0.036594484,0.012729299,-0.111542411
6144.353576,-0.039067447,-0.03998819,-0.006085103
6144.356936,-0.011690116,-0.010552433,-0.073509961
6144.359894,-0.007744596,-0.013897192,-0.0484665
6144.363239,0.014320642,-0.002191188,-0.009511926
6144.366561,0.022162573,0.016190009,0.028521942
6144.369652,0.024815118,0.019798016,0.081194557
6144.372885,0.076535076,0.009408913,0.075172789
6144.378285,0.035785608,0.063772015,0.04024756
6144.382583,-0.03993674,0.029820248,0.130320907
6144.386194,-0.0257628,-0.013109612,0.071669273
6144.389714,-0.022230448,-0.004479605,-0.040551607
6144.393166,0.012093598,-0.0313388,-0.055082135
6144.396779,0.039254669,0.013442732,-0.070485987
6144.400307,0.01884502,0.021801906,0.06115162
6144.404529,0.036201023,0.021398664,0.136692226
6144.407688,0.074649975,0.022577191,0.119789556
6144.410763,0.032846183,0.069987662,0.054315314
6144.414209,-0.048689593,0.026785359,0.144252226
6144.417224,-0.061950099,-0.013413428,0.097192131
6144.420395,-0.044567689,-0.038923696,-0.000312626
6144.423839,-0.003854481,-0.041293651,-0.114806488
6144.427346,0.015754683,-0.021450259,-0.129931405
6144.430357,0.001261471,-0.006562319,-0.056333959
6144.433647,0.017564295,-0.015199983,0.022439007
6144.438605,0.050121758,0.013079164,-0.051259764
6144.441804,-0.020125981,0.027263867,0.004997014
6144.446048,-0.071368113,-0.017587457,0.111000516
6144.449138,-0.074344084,-0.040104061,0.072581589
6144.452586,-0.040369485,-0.050791193,-0.016515678
6144.455828,0.008341879,-0.028050775,-0.154179424
6144.459007,0.006919124,-0.001347503,-0.16417852
6144.462605,-0.009204877,0.000160443,-0.072491929
6144.466622,-0.01248141,-0.010025828,-0.019419793
6144.469735,-0.002061778,-0.017303491,-0.05799124
6144.473001,-0.020342581,-0.021560289,-0.045398809
6144.476016,-0.031054068,-0.035179824,0.02191454
6144.47909,-0.009379468,-0.021696597,0.048269995
6144.483367,0.007891156,0.010158094,0.065963812
6144.486262,0.042722177,0.028750999,0.035669252
6144.489222,0.021707989,0.05831039,0.026884606
6144.492663,-0.00423442,0.024616506,0.119578198
6144.496334,-0.002095656,0.015953252,0.055831488
6144.500523,0.005551297,-0.013434279,-0.011407873
6144.504074,0.006647075,-0.028084459,-0.020110724
6144.507494,0.010839129,-0.017253824,0.008712596
6144.511091,0.016065212,-0.001757022,0.083013885
6144.514535,0.024860606,0.029892227,0.111016206
6144.517579,0.05556678,0.034837157,0.069101937
6144.521482,0.028773826,0.064631261,0.052683521
6144.524986,0.002123585,0.032648567,0.139215812
6144.52794,-0.017300334,0.022015831,0.111540608
6144.531677,-0.000249113,-0.026648734,0.068765499
6144.53479,0.014597666,-0.024832189,-0.030056311
6144.538726,0.018811816,-0.02182656,-0.058793306
6144.541843,-0.020042248,0.006100454,-0.05455932
6144.544927,0.029439064,-0.047993757,-0.022151766
6144.548475,0.062242847,0.030553531,-0.152172536
6144.552169,0.015498213,0.034895569,-0.010614897
6144.556007,0.000857029,0.01914813,0.125447825
6144.559294,-0.046230797,0.029910108,0.140858352
6144.563141,-0.031500332,-0.028347759,0.097375587
6144.5659,0.002230367,-0.018823737,-0.090480208
6144.568799,-0.028476054,-0.008859039,-0.163747311
6144.572302,-0.025240989,-0.048638452,-0.145066962
6144.575609,0.029052088,-0.044941891,-0.186521873
6144.578601,0.040050708,0.016076738,-0.195418671
6144.581796,0.025561521,0.027576728,-0.048185192
6144.584861,0.007050283,0.039617024,0.085576572
6144.587898,-0.034934226,0.035086136,0.174454629
6144.591344,-0.013801367,-0.001199341,0.148155794
6144.594637,0.007318784,0.00875982,0.021176497
6144.598028,-0.019813126,0.001857662,-0.043018144
6144.603388,-0.015002177,-0.033630278,-0.031213664
6144.606502,0.049464565,-0.011779689,-0.140810803
6144.609767,0.05788919,0.047382683,-0.159369096
6144.613668,0.047481786,0.053152036,-0.021561347
6144.617997,0.031584341,0.061736982,0.110683642
6144.621475,-0.021260997,0.049609005,0.238408655
6144.625036,-0.014953678,0.011912677,0.237633735
6144.629266,0.023285026,-0.004333294,0.099903457
6144.63295,0.008816242,0.014105107,0.01324243
6144.636013,0.026283581,0.01099857,0.002878228
6144.638921,0.057582177,0.051321276,-0.059881013
6144.641805,0.034076281,0.073282398,-0.030936509
6144.644558,0.016166471,0.042859435,0.01972124
6144.647742,0.005707855,0.000276258,0.068807617
6144.65048,-0.058284692,-0.005423945,0.094467588
6144.653363,-0.020752454,-0.080170959,0.08514028
6144.65628,0.034817964,-0.025206409,-0.093861051
6144.659881,0.016621796,0.010335382,-0.044992588
6144.663343,0.02814877,0.040465124,0.029615177
6144.66805,0.005814477,0.080390982,0.037381709
6144.671873,-0.026308129,0.046937481,0.041522905
6144.675199,-0.01242976,-0.006305978,-0.067150459
6144.678744,-0.033521488,-0.040425789,-0.119323269
6144.681708,-0.072654627,-0.08577244,-0.075692698
6144.685075,-0.032320864,-0.099189952,-0.109427787
6144.688192,0.013901291,-0.043200236,-0.159173861
6144.691481,0.033123802,0.016275775,-0.085718945
6144.694678,0.018518437,0.07510139,0.01367423
6144.698358,-0.006762344,0.066641048,0.106829762
6144.701392,-0.022652356,0.036076207,0.070789151
6144.704227,-0.000361314,-0.022179069,-0.020847464
6144.707178,-0.031623583,-0.048788629,-0.064524069
6144.710159,-0.073074177,-0.088682324,0.019524246
6144.713288,-0.016398452,-0.067773491,-0.080728799
6144.716344,0.030538458,-0.007963169,-0.13893865
6144.720431,0.040416356,0.049166832,-0.076358251
6144.724347,0.022560013,0.073560938,0.048510432
6144.727536,-0.006771063,0.049754836,0.162485182
6144.730523,-0.005255497,0.015097011,0.145072743
6144.733956,0.003909213,-0.024553301,0.045420658
6144.737472,-0.026227348,-0.052478153,0.042897474
6144.740936,-0.045145676,-0.052372776,0.05350608
6144.744763,-0.010885829,-0.019663991,-0.024469949
6144.747902,0.017805157,0.014914376,-0.058151774
6144.751059,0.024491686,0.043256618,-0.051649828
6144.754043,0.008390284,0.031657886,0.024215706
6144.758686,-0.018455643,0.011947316,0.068930507
6144.762101,-0.007336865,-0.038939185,0.044968199
6144.765577,0.008399647,-0.031027591,-0.091228761
6144.768972,-0.030780293,-0.0510966,0.004185033
6144.774307,-0.043014728,-0.029110847,0.066465802
6144.777241,-0.047569983,0.01060517,0.038281582
6144.78025,-0.020502526,-0.003380428,-0.019455817
6144.783214,0.005422698,0.00113092,-0.127397835
6144.786127,-0.015986431,-0.005724578,-0.139669925
6144.790064,-0.031619094,-0.039714165,-0.085892454
6144.793143,-0.020831177,-0.04886625,-0.136973709
6144.797027,-0.026264124,-0.045391787,-0.149931908
6144.800575,-0.014501023,-0.053822778,-0.045113109
6144.80396,-0.045217175,0.009841852,0.021980604
6144.807412,-0.042311959,-0.003177977,0.08265987
6144.810842,-0.003226674,-0.008891346,0.009313098
6144.813882,0.034368835,-0.007217492,-0.062900119
6144.817269,-0.016001539,0.020070691,-0.061563712
6144.820396,-0.039606579,-0.032360613,0.022035368
6144.824365,-0.023839436,-0.027161485,-0.099960499
6144.828754,-0.007335614,-0.031071356,-0.154041603
6144.832582,0.017079281,-0.030673059,-0.081472285
6144.835881,-0.004603523,0.020845007,0.019163348
6144.838837,-0.019601388,0.001081206,0.174114719
6144.841854,0.043761104,-0.011656558,0.162899747
6144.844899,0.046671022,0.039456222,0.080530584
6144.848506,-0.009804038,0.032158945,0.131121904
6144.854243,-0.017829718,0.009094192,0.0935665
6144.857506,-0.013174564,0.002460331,-0.033337478
6144.86078,0.001505619,-0.017339142,-0.090144485
6144.864929,0.033346787,-0.026904898,-0.085633576
6144.867852,-0.000475241,-0.00347241,0.014279922
6144.870816,-0.016468357,-0.020590598,0.12363591
6144.87375,0.046127759,-0.032307167,0.099517748
6144.877736,0.048622966,0.034259342,0.011803485
6144.881901,-0.013991022,0.028526966,0.114138111
6144.885087,-0.036412463,0.012504295,0.121079199
6144.888306,-0.041787494,0.002023298,0.025126738
6144.891501,-0.025167873,-0.02492862,-0.089931227
6144.894955,0.018674169,-0.048159461,-0.168166429
6144.898593,-0.020427758,-0.017165737,-0.150210455
6144.902242,-0.027092304,-0.053370539,-0.030092189
6144.905302,0.026026547,-0.040383503,-0.059831701
6144.908457,0.008262772,0.006455791,-0.04219266
6144.91238,-0.026810221,0.001321909,0.066248722
6144.916255,-0.034605693,0.006776912,0.068889268
6144.920361,-0.031141538,0.000104535,0.022639474
6144.924093,-0.00617942,-0.005138697,-0.09220086
6144.927348,0.036401037,-0.028181165,-0.141140431
6144.931051,-0.018537529,0.013876474,-0.109865308
6144.93425,-0.040764261,-0.042159498,0.035776425
6144.937363,0.007771519,-0.034271814,-0.039232053
6144.940598,0.01283822,-0.005834761,-0.070638306
6144.943761,0.015723791,-0.004129521,-0.009998854
6144.946704,0.018437536,0.026048373,0.039785575
6144.94982,0.003456705,0.038566049,0.105029583
6144.952998,0.0716253,0.023096003,0.073473573
6144.956203,0.051103111,0.075282894,0.021704273
6144.959297,-0.007145303,0.036436904,0.122597143
6144.962828,-0.011551556,-0.000907138,0.110602334
6144.966858,-0.000212696,-0.011214265,0.010014661
6144.969748,0.031829525,-0.033194754,-0.043189455
6144.973126,0.033458591,0.011226252,-0.061556328
6144.976699,0.015427002,0.023137322,0.048366621
6144.981052,0.029221082,0.03261558,0.101825088
6144.984386,0.07193318,0.052135471,0.060021803
6144.988674,0.056168895,0.08287292,0.002554084
6144.992092,-0.004795433,0.035109099,0.121841371
6144.99512,-0.042708766,0.002344089,0.132483467
6144.998677,-0.024361685,-0.045081001,0.051233608
6145.002919,0.001173183,-0.039142031,-0.093154162
6145.005832,-0.000730476,-0.019300953,-0.130952701
6145.008633,-0.013104832,-0.003776541,-0.08472538
6145.011756,0.009964393,-0.001623716,-0.027889449
6145.014702,0.056410108,0.043263841,-0.123098783
